101A,101,Exam1,Exam,14/01/2039
101B,101,Exam2,Exam,15/01/2039
102A,102,Coursework1,Coursework,30/05/2039
103A,103,Coursework1,Coursework,29/08/2039
103B,103,Exam1,Exam,05/09/2039
201A,201,Coursework1,Coursework,12/12/2038
202A,202,Coursework2,Coursework,04/05/2039
203A,203,Coursework1,Coursework,01/09/2039
203B,203,Exam1,Exam,06/09/2039
301A,301,Exam1,Exam,12/01/2039
301B,301,Exam2,Exam,18/01/2039
302A,302,Coursework1,Coursework,20/04/2039
302B,302,Exam1,Exam,29/05/2039
303A,303,Exam1,Exam,07/09/2039
401A,401,Coursework1,Coursework,10/12/2038
401B,401,Exam1,Exam,20/01/2039
402A,402,Coursework1,Coursework,15/04/2039
402B,402,Coursework2,Coursework,20/05/2039
403A,403,Coursework1,Coursework,01/09/2039
403B,403,Exam1,Exam,10/09/2039
501A,501,Coursework1,Coursework,05/12/2038
502A,502,Exam1,Exam,25/05/2039
502B,502,Exam2,Exam,27/05/2039
503A,503,Coursework1,Coursework,30/08/2039
503B,503,Exam1,Exam,12/09/2039
